Instance,Terminal,Layer,X location,Y location,Voltage
_24836_,VPWR,li1,659.4100,432.4800,1.799994
_24835_,VPWR,li1,661.0200,416.1600,1.799986
_24834_,VPWR,li1,658.9500,421.6000,1.799993
_24833_,VPWR,li1,662.4000,405.2800,1.799989
_24832_,VPWR,li1,663.5500,410.7200,1.799975
_24831_,VPWR,li1,661.4800,394.4000,1.799990
_24830_,VPWR,li1,660.3300,399.8400,1.799993
_24829_,VPWR,li1,658.7200,388.9600,1.799985
_24828_,VPWR,li1,658.4900,388.9600,1.799985
_24827_,VPWR,li1,646.7600,383.5200,1.799987
_24826_,VPWR,li1,655.2700,388.9600,1.799985
_24825_,VPWR,li1,630.6600,416.1600,1.799986
_24824_,VPWR,li1,635.0300,388.9600,1.799990
_24823_,VPWR,li1,618.7000,421.6000,1.799985
_24822_,VPWR,li1,627.6700,416.1600,1.799984
_24821_,VPWR,li1,613.1800,410.7200,1.799971
_24820_,VPWR,li1,609.7300,416.1600,1.799975
_24819_,VPWR,li1,621.9200,410.7200,1.799975
_24818_,VPWR,li1,619.3900,410.7200,1.799974
_24817_,VPWR,li1,626.0600,399.8400,1.799992
_24816_,VPWR,li1,622.6100,405.2800,1.799985
_24815_,VPWR,li1,627.4400,388.9600,1.799986
_24814_,VPWR,li1,625.3700,399.8400,1.799992
_24813_,VPWR,li1,627.9000,383.5200,1.799990
_24812_,VPWR,li1,630.4300,388.9600,1.799987
_24811_,VPWR,li1,630.6600,383.5200,1.799991
_24810_,VPWR,li1,628.5900,378.0800,1.799986
_24809_,VPWR,li1,640.3200,372.6400,1.799996
_24808_,VPWR,li1,641.4700,378.0800,1.799990
_24807_,VPWR,li1,626.0600,367.2000,1.799986
_24806_,VPWR,li1,638.7100,378.0800,1.799991
_24805_,VPWR,li1,623.7600,361.7600,1.799975
_24804_,VPWR,li1,622.6100,367.2000,1.799984
_24803_,VPWR,li1,619.1600,356.3200,1.799983
_24802_,VPWR,li1,621.6900,356.3200,1.799984
_24801_,VPWR,li1,601.6800,356.3200,1.799979
_24800_,VPWR,li1,604.6700,356.3200,1.799980
_24799_,VPWR,li1,592.4800,350.8800,1.799954
_24798_,VPWR,li1,596.8500,356.3200,1.799979
_24797_,VPWR,li1,587.8800,361.7600,1.799953
_24796_,VPWR,li1,589.4900,356.3200,1.799978
_24795_,VPWR,li1,592.0200,378.0800,1.799975
_24794_,VPWR,li1,587.6500,367.2000,1.799972
_24793_,VPWR,li1,592.9400,443.3600,1.799971
_24792_,VPWR,li1,591.3300,383.5200,1.799984
_24791_,VPWR,li1,593.8600,459.6800,1.799944
_24790_,VPWR,li1,592.2500,448.8000,1.799969
_24789_,VPWR,li1,591.1000,459.6800,1.799941
_24788_,VPWR,li1,590.8700,459.6800,1.799941
_24787_,VPWR,li1,600.3000,465.1200,1.799968
_24786_,VPWR,li1,596.8500,459.6800,1.799947
_24785_,VPWR,li1,610.4200,465.1200,1.799974
_24784_,VPWR,li1,606.9700,465.1200,1.799972
_24783_,VPWR,li1,619.1600,476.0000,1.799982
_24782_,VPWR,li1,618.0100,470.5600,1.799969
_24781_,VPWR,li1,619.1600,486.8800,1.799970
_24780_,VPWR,li1,620.3100,481.4400,1.799978
_24779_,VPWR,li1,627.4400,492.3200,1.799977
_24778_,VPWR,li1,622.6100,486.8800,1.799972
_24777_,VPWR,li1,633.4200,503.2000,1.799989
_24776_,VPWR,li1,628.5900,497.7600,1.799991
_24775_,VPWR,li1,631.5800,514.0800,1.799988
_24774_,VPWR,li1,629.0500,508.6400,1.799989
_24773_,VPWR,li1,622.3800,519.5200,1.799972
_24772_,VPWR,li1,621.2300,514.0800,1.799978
_24771_,VPWR,li1,613.1800,530.4000,1.799986
_24770_,VPWR,li1,621.6900,524.9600,1.799972
_24769_,VPWR,li1,596.1600,524.9600,1.799947
_24768_,VPWR,li1,600.5300,524.9600,1.799951
_24767_,VPWR,li1,587.4200,530.4000,1.799976
_24766_,VPWR,li1,592.2500,524.9600,1.799944
_24765_,VPWR,li1,572.7000,497.7600,1.799974
_24764_,VPWR,li1,575.6900,519.5200,1.799934
_24763_,VPWR,li1,572.7000,481.4400,1.799960
_24762_,VPWR,li1,570.1700,486.8800,1.799947
_24761_,VPWR,li1,567.6400,470.5600,1.799942
_24760_,VPWR,li1,566.9500,476.0000,1.799960
_24759_,VPWR,li1,539.5800,448.8000,1.799969
_24758_,VPWR,li1,566.9500,454.2400,1.799964
_24757_,VPWR,li1,517.9600,448.8000,1.799972
_24756_,VPWR,li1,536.5900,448.8000,1.799969
_24755_,VPWR,li1,518.8800,437.9200,1.799974
_24754_,VPWR,li1,514.5100,443.3600,1.799968
_24753_,VPWR,li1,514.7400,427.0400,1.799979
_24752_,VPWR,li1,514.9700,432.4800,1.799984
_24751_,VPWR,li1,514.2800,421.6000,1.799989
_24750_,VPWR,li1,519.5700,427.0400,1.799978
_24749_,VPWR,li1,513.8200,410.7200,1.799968
_24748_,VPWR,li1,518.6500,410.7200,1.799966
_24747_,VPWR,li1,511.5200,399.8400,1.799985
_24746_,VPWR,li1,511.2900,405.2800,1.799977
_24745_,VPWR,li1,499.5600,383.5200,1.799988
_24744_,VPWR,li1,506.6900,388.9600,1.799984
_24743_,VPWR,li1,497.7200,367.2000,1.799977
_24742_,VPWR,li1,497.4900,372.6400,1.799986
_24741_,VPWR,li1,501.4000,356.3200,1.799980
_24740_,VPWR,li1,498.4100,356.3200,1.799981
_24739_,VPWR,li1,506.0000,367.2000,1.799971
_24738_,VPWR,li1,505.7700,356.3200,1.799980
_24737_,VPWR,li1,506.0000,378.0800,1.799977
_24736_,VPWR,li1,503.4700,372.6400,1.799984
_24735_,VPWR,li1,498.1800,388.9600,1.799987
_24734_,VPWR,li1,497.4900,383.5200,1.799988
_24733_,VPWR,li1,490.8200,437.9200,1.799984
_24732_,VPWR,li1,492.4300,432.4800,1.799989
_24731_,VPWR,li1,488.5200,443.3600,1.799984
_24730_,VPWR,li1,491.5100,443.3600,1.799981
_24729_,VPWR,li1,557.0600,465.1200,1.799959
_24728_,VPWR,li1,548.0900,465.1200,1.799959
_24727_,VPWR,li1,566.2600,492.3200,1.799936
_24726_,VPWR,li1,563.2700,476.0000,1.799960
_24725_,VPWR,li1,573.6200,514.0800,1.799965
_24724_,VPWR,li1,573.8500,508.6400,1.799969
_24723_,VPWR,li1,570.4000,524.9600,1.799933
_24722_,VPWR,li1,572.9300,519.5200,1.799933
_24721_,VPWR,li1,563.9600,530.4000,1.799968
_24720_,VPWR,li1,568.3300,530.4000,1.799970
_24719_,VPWR,li1,560.2800,524.9600,1.799935
_24718_,VPWR,li1,560.9700,530.4000,1.799968
_24717_,VPWR,li1,561.6600,503.2000,1.799976
_24716_,VPWR,li1,561.4300,519.5200,1.799932
_24715_,VPWR,li1,551.5400,497.7600,1.799976
_24714_,VPWR,li1,555.9100,497.7600,1.799975
_24713_,VPWR,li1,538.2000,492.3200,1.799948
_24712_,VPWR,li1,544.4100,492.3200,1.799945
_24711_,VPWR,li1,541.8800,481.4400,1.799964
_24710_,VPWR,li1,540.2700,486.8800,1.799948
_24709_,VPWR,li1,542.8000,470.5600,1.799942
_24708_,VPWR,li1,542.1100,476.0000,1.799957
_24707_,VPWR,li1,538.2000,470.5600,1.799944
_24706_,VPWR,li1,541.1900,470.5600,1.799943
_24705_,VPWR,li1,528.0800,465.1200,1.799961
_24704_,VPWR,li1,536.5900,465.1200,1.799960
_24703_,VPWR,li1,514.7400,454.2400,1.799970
_24702_,VPWR,li1,524.1700,459.6800,1.799949
_24701_,VPWR,li1,490.3600,459.6800,1.799977
_24700_,VPWR,li1,513.1300,459.6800,1.799957
_24699_,VPWR,li1,477.4800,470.5600,1.799983
_24698_,VPWR,li1,477.2500,459.6800,1.799983
_24697_,VPWR,li1,399.2800,470.5600,1.799950
_24696_,VPWR,li1,403.1900,470.5600,1.799950
_24695_,VPWR,li1,393.7600,470.5600,1.799949
_24694_,VPWR,li1,393.9900,470.5600,1.799949
_24693_,VPWR,li1,396.5200,465.1200,1.799930
_24692_,VPWR,li1,393.5300,465.1200,1.799928
_24691_,VPWR,li1,397.9000,454.2400,1.799947
_24690_,VPWR,li1,397.2100,459.6800,1.799969
_24689_,VPWR,li1,402.5000,432.4800,1.799953
_24688_,VPWR,li1,399.0500,443.3600,1.799972
_24687_,VPWR,li1,401.5800,427.0400,1.799975
_24686_,VPWR,li1,398.5900,427.0400,1.799975
_24685_,VPWR,li1,407.1000,410.7200,1.799966
_24684_,VPWR,li1,396.2900,416.1600,1.799937
_24683_,VPWR,li1,397.9000,388.9600,1.799985
_24682_,VPWR,li1,396.7500,405.2800,1.799969
_24681_,VPWR,li1,399.7400,388.9600,1.799985
_24680_,VPWR,li1,394.9100,388.9600,1.799985
_24679_,VPWR,li1,395.6000,383.5200,1.799980
_24678_,VPWR,li1,398.5900,383.5200,1.799980
_24677_,VPWR,li1,391.9200,367.2000,1.799967
_24676_,VPWR,li1,393.5300,372.6400,1.799968
_24675_,VPWR,li1,385.4800,350.8800,1.799912
_24674_,VPWR,li1,383.4100,356.3200,1.799951
_24673_,VPWR,li1,375.8200,329.1200,1.799933
_24672_,VPWR,li1,380.6500,345.4400,1.799918
_24671_,VPWR,li1,368.0000,323.6800,1.799921
_24670_,VPWR,li1,369.6100,329.1200,1.799937
_24669_,VPWR,li1,329.8200,329.1200,1.799977
_24668_,VPWR,li1,367.3100,329.1200,1.799939
_24667_,VPWR,li1,326.1400,334.5600,1.799964
_24666_,VPWR,li1,318.5500,329.1200,1.799963
_24665_,VPWR,li1,314.6400,416.1600,1.799959
_24664_,VPWR,li1,313.9500,340.0000,1.799978
_24663_,VPWR,li1,310.9600,421.6000,1.799986
_24662_,VPWR,li1,316.2500,421.6000,1.799989
_24661_,VPWR,li1,283.3600,427.0400,1.799937
_24660_,VPWR,li1,299.6900,427.0400,1.799946
_24659_,VPWR,li1,291.1800,410.7200,1.799967
_24658_,VPWR,li1,286.8100,421.6000,1.799979
_24657_,VPWR,li1,266.8000,416.1600,1.799919
_24656_,VPWR,li1,269.7900,416.1600,1.799920
_24655_,VPWR,li1,274.1600,410.7200,1.799960
_24654_,VPWR,li1,271.1700,410.7200,1.799959
_24653_,VPWR,li1,281.0600,410.7200,1.799962
_24652_,VPWR,li1,278.0700,410.7200,1.799961
_24651_,VPWR,li1,294.4000,410.7200,1.799968
_24650_,VPWR,li1,294.1700,410.7200,1.799968
_24649_,VPWR,li1,304.5200,410.7200,1.799973
_24648_,VPWR,li1,300.6100,410.7200,1.799970
_24647_,VPWR,li1,316.9400,394.4000,1.799979
_24646_,VPWR,li1,311.6500,399.8400,1.799978
_24645_,VPWR,li1,320.6200,388.9600,1.799985
_24644_,VPWR,li1,319.9300,394.4000,1.799981
_24643_,VPWR,li1,324.3000,378.0800,1.799985
_24642_,VPWR,li1,322.6900,383.5200,1.799988
_24641_,VPWR,li1,324.3000,367.2000,1.799974
_24640_,VPWR,li1,321.3100,378.0800,1.799983
_24639_,VPWR,li1,322.9200,361.7600,1.799982
_24638_,VPWR,li1,321.3100,367.2000,1.799968
_24637_,VPWR,li1,319.2400,350.8800,1.799955
_24636_,VPWR,li1,319.9300,356.3200,1.799971
_24635_,VPWR,li1,304.0600,356.3200,1.799955
_24634_,VPWR,li1,317.6300,356.3200,1.799968
_24633_,VPWR,li1,278.7600,356.3200,1.799936
_24632_,VPWR,li1,296.4700,356.3200,1.799948
_24631_,VPWR,li1,273.7000,356.3200,1.799933
_24630_,VPWR,li1,273.9300,356.3200,1.799933
_24629_,VPWR,li1,285.2000,340.0000,1.799970
_24628_,VPWR,li1,279.4500,350.8800,1.799915
_24627_,VPWR,li1,296.2400,345.4400,1.799957
_24626_,VPWR,li1,299.2300,345.4400,1.799958
_24625_,VPWR,li1,301.7600,334.5600,1.799949
_24624_,VPWR,li1,299.6900,340.0000,1.799973
_24623_,VPWR,li1,304.0600,323.6800,1.799961
_24622_,VPWR,li1,303.3700,329.1200,1.799950
_24621_,VPWR,li1,304.9800,318.2400,1.799910
_24620_,VPWR,li1,307.0500,323.6800,1.799963
_24619_,VPWR,li1,305.4400,312.8000,1.799979
_24618_,VPWR,li1,305.6700,312.8000,1.799979
_24617_,VPWR,li1,310.9600,307.3600,1.799981
_24616_,VPWR,li1,307.9700,307.3600,1.799979
_24615_,VPWR,li1,311.8800,296.4800,1.799978
_24614_,VPWR,li1,311.1900,301.9200,1.799981
_24613_,VPWR,li1,316.9400,291.0400,1.799985
_24612_,VPWR,li1,309.3500,296.4800,1.799976
_24611_,VPWR,li1,316.9400,280.1600,1.799975
_24610_,VPWR,li1,313.4900,285.6000,1.799979
_24609_,VPWR,li1,316.9400,269.2800,1.799988
_24608_,VPWR,li1,316.2500,274.7200,1.799976
_24607_,VPWR,li1,312.8000,263.8400,1.799979
_24606_,VPWR,li1,313.0300,269.2800,1.799987
_24605_,VPWR,li1,312.8000,258.4000,1.799984
_24604_,VPWR,li1,313.0300,263.8400,1.799979
_24603_,VPWR,li1,322.0000,258.4000,1.799988
_24602_,VPWR,li1,322.6900,263.8400,1.799985
_24601_,VPWR,li1,485.7600,573.9200,1.799986
_24600_,VPWR,li1,336.2600,318.2400,1.799956
_24599_,VPWR,li1,498.6400,573.9200,1.799980
_24598_,VPWR,li1,493.8100,573.9200,1.799982
_24597_,VPWR,li1,509.6800,568.4800,1.799968
_24596_,VPWR,li1,505.3100,573.9200,1.799978
_24595_,VPWR,li1,524.8600,573.9200,1.799974
_24594_,VPWR,li1,522.3300,573.9200,1.799974
_24593_,VPWR,li1,540.0400,579.3600,1.799982
_24592_,VPWR,li1,535.2100,573.9200,1.799976
_24591_,VPWR,li1,544.6400,590.2400,1.799982
_24590_,VPWR,li1,543.0300,579.3600,1.799983
_24589_,VPWR,li1,542.8000,601.1200,1.799978
_24588_,VPWR,li1,542.1100,595.6800,1.799978
_24587_,VPWR,li1,531.7600,612.0000,1.799984
_24586_,VPWR,li1,539.8100,606.5600,1.799975
_24585_,VPWR,li1,519.8000,606.5600,1.799972
_24584_,VPWR,li1,518.6500,612.0000,1.799983
_24583_,VPWR,li1,513.3600,622.8800,1.799992
_24582_,VPWR,li1,513.5900,612.0000,1.799983
_24581_,VPWR,li1,500.4800,617.4400,1.799984
_24580_,VPWR,li1,502.5500,622.8800,1.799991
_24579_,VPWR,li1,487.1400,617.4400,1.799985
_24578_,VPWR,li1,485.5300,622.8800,1.799991
_24577_,VPWR,li1,472.8800,617.4400,1.799976
_24576_,VPWR,li1,480.4700,617.4400,1.799984
_24575_,VPWR,li1,463.6800,612.0000,1.799960
_24574_,VPWR,li1,466.6700,612.0000,1.799963
_24573_,VPWR,li1,461.3800,584.8000,1.799951
_24572_,VPWR,li1,460.2300,595.6800,1.799976
_24571_,VPWR,li1,462.7600,579.3600,1.799979
_24570_,VPWR,li1,459.7700,590.2400,1.799980
_24569_,VPWR,li1,459.0800,579.3600,1.799978
_24568_,VPWR,li1,458.8500,584.8000,1.799949
_24567_,VPWR,li1,452.6400,573.9200,1.799975
_24566_,VPWR,li1,451.0300,573.9200,1.799974
_24565_,VPWR,li1,464.1400,568.4800,1.799970
_24564_,VPWR,li1,458.3900,568.4800,1.799967
_24563_,VPWR,li1,470.5800,573.9200,1.799980
_24562_,VPWR,li1,467.5900,568.4800,1.799971
_24561_,VPWR,li1,479.7800,573.9200,1.799986
_24560_,VPWR,li1,473.5700,568.4800,1.799975
_24559_,VPWR,li1,484.3800,568.4800,1.799980
_24558_,VPWR,li1,480.4700,563.0400,1.799986
_24557_,VPWR,li1,493.1200,563.0400,1.799982
_24556_,VPWR,li1,490.5900,568.4800,1.799974
_24555_,VPWR,li1,502.7800,563.0400,1.799979
_24554_,VPWR,li1,503.0100,568.4800,1.799967
_24553_,VPWR,li1,510.1400,563.0400,1.799977
_24552_,VPWR,li1,514.9700,563.0400,1.799977
_24551_,VPWR,li1,518.8800,563.0400,1.799976
_24550_,VPWR,li1,515.8900,563.0400,1.799976
_24549_,VPWR,li1,528.5400,563.0400,1.799974
_24548_,VPWR,li1,525.5500,563.0400,1.799975
_24547_,VPWR,li1,536.8200,563.0400,1.799973
_24546_,VPWR,li1,535.2100,568.4800,1.799972
_24545_,VPWR,li1,544.6400,557.6000,1.799985
_24544_,VPWR,li1,542.1100,563.0400,1.799972
_24543_,VPWR,li1,552.4600,552.1600,1.799977
_24542_,VPWR,li1,552.2300,563.0400,1.799973
_24541_,VPWR,li1,567.6400,552.1600,1.799977
_24540_,VPWR,li1,559.5900,552.1600,1.799976
_24539_,VPWR,li1,562.5800,563.0400,1.799975
_24538_,VPWR,li1,562.3500,557.6000,1.799987
_24537_,VPWR,li1,484.8400,622.8800,1.799991
_24536_,VPWR,li1,558.6700,568.4800,1.799977
_24535_,VPWR,li1,480.2400,633.7600,1.799988
_24534_,VPWR,li1,482.3100,628.3200,1.799992
_24533_,VPWR,li1,472.4200,639.2000,1.799989
_24532_,VPWR,li1,480.4700,639.2000,1.799992
_24531_,VPWR,li1,471.5000,650.0800,1.799979
_24530_,VPWR,li1,474.4900,650.0800,1.799982
_24529_,VPWR,li1,458.6200,655.5200,1.799959
_24528_,VPWR,li1,461.6100,655.5200,1.799962
_24527_,VPWR,li1,445.7400,655.5200,1.799946
_24526_,VPWR,li1,455.1700,660.9600,1.799985
_24525_,VPWR,li1,428.7200,660.9600,1.799976
_24524_,VPWR,li1,430.3300,660.9600,1.799976
_24523_,VPWR,li1,415.8400,660.9600,1.799972
_24522_,VPWR,li1,419.2900,655.5200,1.799930
_24521_,VPWR,li1,403.4200,650.0800,1.799947
_24520_,VPWR,li1,406.4100,660.9600,1.799971
_24519_,VPWR,li1,385.9400,660.9600,1.799974
_24518_,VPWR,li1,393.5300,655.5200,1.799928
_24517_,VPWR,li1,381.8000,644.6400,1.799938
_24516_,VPWR,li1,381.1100,650.0800,1.799949
_24515_,VPWR,li1,394.2200,628.3200,1.799958
_24514_,VPWR,li1,385.7100,639.2000,1.799972
_24513_,VPWR,li1,390.0800,617.4400,1.799960
_24512_,VPWR,li1,390.7700,622.8800,1.799958
_24511_,VPWR,li1,411.7000,612.0000,1.799931
_24510_,VPWR,li1,403.6500,617.4400,1.799958
_24509_,VPWR,li1,427.3400,617.4400,1.799957
_24508_,VPWR,li1,419.2900,612.0000,1.799932
_24507_,VPWR,li1,437.9200,628.3200,1.799964
_24506_,VPWR,li1,436.3100,633.7600,1.799962
_24505_,VPWR,li1,453.5600,628.3200,1.799971
_24504_,VPWR,li1,450.1100,628.3200,1.799969
_24503_,VPWR,li1,451.7200,617.4400,1.799961
_24502_,VPWR,li1,450.1100,622.8800,1.799968
_24501_,VPWR,li1,448.9600,606.5600,1.799953
_24500_,VPWR,li1,452.8700,612.0000,1.799948
_24499_,VPWR,li1,452.6400,601.1200,1.799961
_24498_,VPWR,li1,449.6500,601.1200,1.799958
_24497_,VPWR,li1,445.7400,590.2400,1.799975
_24496_,VPWR,li1,451.0300,590.2400,1.799977
_24495_,VPWR,li1,415.8400,601.1200,1.799948
_24494_,VPWR,li1,448.7300,590.2400,1.799976
_24493_,VPWR,li1,408.0200,606.5600,1.799933
_24492_,VPWR,li1,416.0700,606.5600,1.799935
_24491_,VPWR,li1,397.9000,606.5600,1.799930
_24490_,VPWR,li1,402.7300,606.5600,1.799931
_24489_,VPWR,li1,388.7000,606.5600,1.799928
_24488_,VPWR,li1,389.8500,612.0000,1.799932
_24487_,VPWR,li1,379.9600,606.5600,1.799928
_24486_,VPWR,li1,383.8700,606.5600,1.799928
_24485_,VPWR,li1,371.6800,612.0000,1.799936
_24484_,VPWR,li1,374.6700,612.0000,1.799936
_24483_,VPWR,li1,362.0200,606.5600,1.799932
_24482_,VPWR,li1,362.2500,612.0000,1.799940
_24481_,VPWR,li1,355.5800,606.5600,1.799934
_24480_,VPWR,li1,358.5700,606.5600,1.799933
_24479_,VPWR,li1,347.7600,606.5600,1.799937
_24478_,VPWR,li1,350.7500,606.5600,1.799936
_24477_,VPWR,li1,347.3000,617.4400,1.799973
_24476_,VPWR,li1,349.3700,612.0000,1.799948
_24475_,VPWR,li1,361.1000,622.8800,1.799967
_24474_,VPWR,li1,356.2700,622.8800,1.799969
_24473_,VPWR,li1,367.5400,628.3200,1.799963
_24472_,VPWR,li1,367.7700,622.8800,1.799965
_24471_,VPWR,li1,367.0800,633.7600,1.799960
_24470_,VPWR,li1,370.0700,633.7600,1.799959
_24469_,VPWR,li1,373.0600,650.0800,1.799951
_24468_,VPWR,li1,370.0700,639.2000,1.799973
_24467_,VPWR,li1,368.0000,660.9600,1.799978
_24466_,VPWR,li1,374.2100,655.5200,1.799931
_24465_,VPWR,li1,355.5800,655.5200,1.799944
_24464_,VPWR,li1,354.8900,660.9600,1.799981
_24463_,VPWR,li1,339.9400,660.9600,1.799985
_24462_,VPWR,li1,346.6100,660.9600,1.799983
_24461_,VPWR,li1,325.6800,660.9600,1.799987
_24460_,VPWR,li1,329.1300,655.5200,1.799974
_24459_,VPWR,li1,316.9400,655.5200,1.799961
_24458_,VPWR,li1,319.9300,660.9600,1.799983
_24457_,VPWR,li1,304.0600,660.9600,1.799973
_24456_,VPWR,li1,307.0500,655.5200,1.799951
_24455_,VPWR,li1,292.5600,650.0800,1.799939
_24454_,VPWR,li1,290.0300,655.5200,1.799934
_24453_,VPWR,li1,288.8800,622.8800,1.799964
_24452_,VPWR,li1,290.4900,639.2000,1.799967
_24451_,VPWR,li1,290.7200,617.4400,1.799962
_24450_,VPWR,li1,287.7300,617.4400,1.799960
_24449_,VPWR,li1,304.0600,606.5600,1.799942
_24448_,VPWR,li1,300.1500,612.0000,1.799960
_24447_,VPWR,li1,316.9400,606.5600,1.799952
_24446_,VPWR,li1,313.4900,606.5600,1.799950
_24445_,VPWR,li1,333.5000,617.4400,1.799981
_24444_,VPWR,li1,324.0700,612.0000,1.799972
_24443_,VPWR,li1,331.2000,612.0000,1.799971
_24442_,VPWR,li1,326.3700,612.0000,1.799973
_24441_,VPWR,li1,329.8200,601.1200,1.799980
_24440_,VPWR,li1,327.2900,601.1200,1.799978
_24439_,VPWR,li1,327.5200,590.2400,1.799988
_24438_,VPWR,li1,326.3700,595.6800,1.799981
_24437_,VPWR,li1,329.8200,579.3600,1.799985
_24436_,VPWR,li1,329.1300,584.8000,1.799984
_24435_,VPWR,li1,335.8000,573.9200,1.799979
_24434_,VPWR,li1,330.9700,573.9200,1.799981
_24433_,VPWR,li1,331.6600,552.1600,1.799989
_24432_,VPWR,li1,329.1300,557.6000,1.799986
_24431_,VPWR,li1,325.6800,552.1600,1.799988
_24430_,VPWR,li1,326.3700,552.1600,1.799988
_24429_,VPWR,li1,316.4800,557.6000,1.799970
_24428_,VPWR,li1,317.6300,552.1600,1.799980
_24427_,VPWR,li1,308.6600,563.0400,1.799971
_24426_,VPWR,li1,313.4900,557.6000,1.799968
_24425_,VPWR,li1,304.0600,573.9200,1.799953
_24424_,VPWR,li1,300.6100,568.4800,1.799950
_24423_,VPWR,li1,304.0600,579.3600,1.799967
_24422_,VPWR,li1,299.6900,573.9200,1.799949
_24421_,VPWR,li1,298.0800,590.2400,1.799969
_24420_,VPWR,li1,298.7700,584.8000,1.799963
_24419_,VPWR,li1,299.0000,601.1200,1.799953
_24418_,VPWR,li1,295.0900,590.2400,1.799967
_24417_,VPWR,li1,295.3200,606.5600,1.799936
_24416_,VPWR,li1,295.0900,595.6800,1.799951
_24415_,VPWR,li1,280.6000,612.0000,1.799954
_24414_,VPWR,li1,284.0500,606.5600,1.799932
_24413_,VPWR,li1,268.1800,601.1200,1.799948
_24412_,VPWR,li1,268.8700,612.0000,1.799952
_24411_,VPWR,li1,260.8200,606.5600,1.799926
_24410_,VPWR,li1,261.5100,606.5600,1.799926
_24409_,VPWR,li1,264.5000,612.0000,1.799951
_24408_,VPWR,li1,264.7300,601.1200,1.799948
_24407_,VPWR,li1,274.1600,617.4400,1.799958
_24406_,VPWR,li1,271.1700,617.4400,1.799957
_24405_,VPWR,li1,280.1400,633.7600,1.799961
_24404_,VPWR,li1,278.0700,622.8800,1.799960
_24403_,VPWR,li1,282.4400,639.2000,1.799965
_24402_,VPWR,li1,281.7500,639.2000,1.799965
_24401_,VPWR,li1,270.4800,650.0800,1.799926
_24400_,VPWR,li1,275.3100,644.6400,1.799939
_24399_,VPWR,li1,259.9000,650.0800,1.799922
_24398_,VPWR,li1,266.5700,650.0800,1.799925
_24397_,VPWR,li1,239.6600,644.6400,1.799943
_24396_,VPWR,li1,237.5900,650.0800,1.799918
_24395_,VPWR,li1,235.9800,639.2000,1.799963
_24394_,VPWR,li1,232.5300,639.2000,1.799964
_24393_,VPWR,li1,220.3400,633.7600,1.799967
_24392_,VPWR,li1,225.6300,639.2000,1.799965
_24391_,VPWR,li1,215.7400,617.4400,1.799960
_24390_,VPWR,li1,211.8300,628.3200,1.799964
_24389_,VPWR,li1,213.9000,606.5600,1.799940
_24388_,VPWR,li1,206.7700,606.5600,1.799944
_24387_,VPWR,li1,213.9000,595.6800,1.799924
_24386_,VPWR,li1,206.3100,601.1200,1.799958
_24385_,VPWR,li1,215.2800,584.8000,1.799938
_24384_,VPWR,li1,210.4500,590.2400,1.799946
_24383_,VPWR,li1,235.9800,590.2400,1.799947
_24382_,VPWR,li1,224.2500,584.8000,1.799937
_24381_,VPWR,li1,241.9600,584.8000,1.799938
_24380_,VPWR,li1,238.9700,584.8000,1.799938
_24379_,VPWR,li1,252.5400,584.8000,1.799941
_24378_,VPWR,li1,239.4300,579.3600,1.799937
_24377_,VPWR,li1,223.1000,579.3600,1.799936
_24376_,VPWR,li1,236.2100,579.3600,1.799936
_24375_,VPWR,li1,220.3400,563.0400,1.799945
_24374_,VPWR,li1,216.8900,573.9200,1.799920
_24373_,VPWR,li1,225.4000,557.6000,1.799922
_24372_,VPWR,li1,222.4100,557.6000,1.799923
_24371_,VPWR,li1,240.1200,552.1600,1.799934
_24370_,VPWR,li1,236.6700,557.6000,1.799917
_24369_,VPWR,li1,252.5400,541.2800,1.799918
_24368_,VPWR,li1,243.1100,546.7200,1.799948
_24367_,VPWR,li1,248.8600,541.2800,1.799915
_24366_,VPWR,li1,243.1100,541.2800,1.799911
_24365_,VPWR,li1,221.2600,541.2800,1.799907
_24364_,VPWR,li1,222.8700,541.2800,1.799907
_24363_,VPWR,li1,211.6000,535.8400,1.799913
_24362_,VPWR,li1,214.5900,535.8400,1.799914
_24361_,VPWR,li1,210.6800,514.0800,1.799924
_24360_,VPWR,li1,207.2300,514.0800,1.799924
_24359_,VPWR,li1,226.7800,514.0800,1.799925
_24358_,VPWR,li1,222.8700,514.0800,1.799925
_24357_,VPWR,li1,239.6600,503.2000,1.799960
_24356_,VPWR,li1,235.2900,508.6400,1.799958
_24355_,VPWR,li1,242.8800,497.7600,1.799961
_24354_,VPWR,li1,241.2700,497.7600,1.799961
_24353_,VPWR,li1,244.7200,486.8800,1.799925
_24352_,VPWR,li1,245.8700,486.8800,1.799925
_24351_,VPWR,li1,248.4000,486.8800,1.799925
_24350_,VPWR,li1,249.5500,481.4400,1.799944
_24349_,VPWR,li1,265.4200,481.4400,1.799950
_24348_,VPWR,li1,257.3700,486.8800,1.799925
_24347_,VPWR,li1,264.0400,492.3200,1.799966
_24346_,VPWR,li1,202.8600,660.9600,1.799952
_24345_,VPWR,li1,261.5100,486.8800,1.799927
_24344_,VPWR,li1,189.2900,301.9200,1.799964
_24343_,VPWR,li1,189.7500,291.0400,1.799967
_24342_,VPWR,li1,191.1300,274.7200,1.799953
_24341_,VPWR,li1,195.7300,280.1600,1.799923
_24340_,VPWR,li1,190.2100,296.4800,1.799949
_24339_,VPWR,li1,191.1300,307.3600,1.799964
_24338_,VPWR,li1,187.9100,318.2400,1.799946
