Instance,Terminal,Layer,X location,Y location,Voltage
_29333_,VGND,li1,423.6600,326.4000,0.000079
_29332_,VGND,li1,419.0600,315.5200,0.000044
_29331_,VGND,li1,396.9800,320.9600,0.000109
_29330_,VGND,li1,397.4400,310.0800,0.000047
_29329_,VGND,li1,400.2000,304.6400,0.000027
_29328_,VGND,li1,402.0400,299.2000,0.000026
_29327_,VGND,li1,408.4800,288.3200,0.000043
_29326_,VGND,li1,412.1600,277.4400,0.000032
_29325_,VGND,li1,410.7800,266.5600,0.000023
_29324_,VGND,li1,409.8600,261.1200,0.000039
_29323_,VGND,li1,411.2400,250.2400,0.000031
_29322_,VGND,li1,418.1400,244.8000,0.000049
_29321_,VGND,li1,423.2000,233.9200,0.000022
_29320_,VGND,li1,425.5000,223.0400,0.000020
_29319_,VGND,li1,431.9400,217.6000,0.000036
_29318_,VGND,li1,425.5000,206.7200,0.000041
_29317_,VGND,li1,431.4800,201.2800,0.000027
_29316_,VGND,li1,425.9600,190.4000,0.000052
_29315_,VGND,li1,372.6000,179.5200,0.000035
_29314_,VGND,li1,369.3800,190.4000,0.000047
_29313_,VGND,li1,373.9800,201.2800,0.000035
_29312_,VGND,li1,371.2200,212.1600,0.000030
_29311_,VGND,li1,356.0400,223.0400,0.000023
_29310_,VGND,li1,348.6800,212.1600,0.000023
_29309_,VGND,li1,345.9200,201.2800,0.000026
_29308_,VGND,li1,342.2400,190.4000,0.000029
_29307_,VGND,li1,343.1600,179.5200,0.000024
_29306_,VGND,li1,339.9400,168.6400,0.000017
_29305_,VGND,li1,322.9200,168.6400,0.000022
_29304_,VGND,li1,313.7200,163.2000,0.000033
_29303_,VGND,li1,304.0600,168.6400,0.000034
_29302_,VGND,li1,304.9800,179.5200,0.000035
_29301_,VGND,li1,319.2400,206.7200,0.000029
_29300_,VGND,li1,313.2600,217.6000,0.000038
_29299_,VGND,li1,319.7000,233.9200,0.000034
_29298_,VGND,li1,316.4800,239.3600,0.000040
_29297_,VGND,li1,297.1600,233.9200,0.000061
_29296_,VGND,li1,277.8400,244.8000,0.000048
_29295_,VGND,li1,280.6000,239.3600,0.000073
_29294_,VGND,li1,287.5000,217.6000,0.000059
_29293_,VGND,li1,293.9400,206.7200,0.000044
_29292_,VGND,li1,282.9000,195.8400,0.000049
_29291_,VGND,li1,282.9000,190.4000,0.000054
_29290_,VGND,li1,287.5000,179.5200,0.000042
_29289_,VGND,li1,287.5000,168.6400,0.000042
_29288_,VGND,li1,287.5000,163.2000,0.000045
_29287_,VGND,li1,287.5000,152.3200,0.000047
_29286_,VGND,li1,289.3400,146.8800,0.000021
_29285_,VGND,li1,293.9400,141.4400,0.000040
_29284_,VGND,li1,309.5800,152.3200,0.000034
_29283_,VGND,li1,603.5200,440.6400,0.000028
_29282_,VGND,li1,603.0600,456.9600,0.000051
_29281_,VGND,li1,617.3200,456.9600,0.000037
_29280_,VGND,li1,628.8200,478.7200,0.000016
_29279_,VGND,li1,650.9000,478.7200,0.000011
_29278_,VGND,li1,654.5800,473.2800,0.000012
_29277_,VGND,li1,654.5800,462.4000,0.000011
_29276_,VGND,li1,652.2800,451.5200,0.000011
_29275_,VGND,li1,650.9000,446.0800,0.000009
_29274_,VGND,li1,654.5800,440.6400,0.000017
_29273_,VGND,li1,657.8000,424.3200,0.000009
_29272_,VGND,li1,654.5800,418.8800,0.000012
_29271_,VGND,li1,655.9600,408.0000,0.000019
_29270_,VGND,li1,655.0400,397.1200,0.000007
_29269_,VGND,li1,654.5800,386.2400,0.000008
_29268_,VGND,li1,642.1600,386.2400,0.000007
_29267_,VGND,li1,628.8200,429.7600,0.000010
_29266_,VGND,li1,612.2600,424.3200,0.000022
_29265_,VGND,li1,601.6800,408.0000,0.000032
_29264_,VGND,li1,621.9200,413.4400,0.000016
_29263_,VGND,li1,617.3200,402.5600,0.000020
_29262_,VGND,li1,621.9200,391.6800,0.000020
_29261_,VGND,li1,618.7000,386.2400,0.000014
_29260_,VGND,li1,622.3800,380.8000,0.000013
_29259_,VGND,li1,631.1200,375.3600,0.000013
_29258_,VGND,li1,617.3200,369.9200,0.000021
_29257_,VGND,li1,619.1600,364.4800,0.000022
_29256_,VGND,li1,617.7800,348.1600,0.000023
_29255_,VGND,li1,599.3800,348.1600,0.000033
_29254_,VGND,li1,591.5600,348.1600,0.000037
_29253_,VGND,li1,580.5200,359.0400,0.000036
_29252_,VGND,li1,586.0400,375.3600,0.000024
_29251_,VGND,li1,586.5000,446.0800,0.000028
_29250_,VGND,li1,591.1000,456.9600,0.000062
_29249_,VGND,li1,590.1800,462.4000,0.000037
_29248_,VGND,li1,590.6400,473.2800,0.000041
_29247_,VGND,li1,612.2600,473.2800,0.000031
_29246_,VGND,li1,615.9400,478.7200,0.000024
_29245_,VGND,li1,615.0200,489.6000,0.000043
_29244_,VGND,li1,620.5400,489.6000,0.000038
_29243_,VGND,li1,626.9800,500.4800,0.000016
_29242_,VGND,li1,625.1400,511.3600,0.000014
_29241_,VGND,li1,615.9400,516.8000,0.000040
_29240_,VGND,li1,612.2600,527.6800,0.000037
_29239_,VGND,li1,592.9400,522.2400,0.000042
_29238_,VGND,li1,579.6000,522.2400,0.000048
_29237_,VGND,li1,569.4800,500.4800,0.000032
_29236_,VGND,li1,577.3000,484.1600,0.000051
_29235_,VGND,li1,567.1800,462.4000,0.000042
_29234_,VGND,li1,538.6600,456.9600,0.000065
_29233_,VGND,li1,511.5200,451.5200,0.000025
_29232_,VGND,li1,512.9000,435.2000,0.000014
_29231_,VGND,li1,513.8200,429.7600,0.000019
_29230_,VGND,li1,514.7400,418.8800,0.000023
_29229_,VGND,li1,512.9000,408.0000,0.000025
_29228_,VGND,li1,507.3800,397.1200,0.000014
_29227_,VGND,li1,492.6600,380.8000,0.000009
_29226_,VGND,li1,496.3400,364.4800,0.000014
_29225_,VGND,li1,499.1000,353.6000,0.000039
_29224_,VGND,li1,504.1600,369.9200,0.000024
_29223_,VGND,li1,499.5600,375.3600,0.000019
_29222_,VGND,li1,490.3600,391.6800,0.000007
_29221_,VGND,li1,487.1400,435.2000,0.000008
_29220_,VGND,li1,487.1400,446.0800,0.000012
_29219_,VGND,li1,551.5400,467.8400,0.000054
_29218_,VGND,li1,564.4200,484.1600,0.000053
_29217_,VGND,li1,567.6400,511.3600,0.000022
_29216_,VGND,li1,567.6400,522.2400,0.000050
_29215_,VGND,li1,555.2200,533.1200,0.000016
_29214_,VGND,li1,554.3000,522.2400,0.000050
_29213_,VGND,li1,552.0000,500.4800,0.000031
_29212_,VGND,li1,546.0200,489.6000,0.000072
_29211_,VGND,li1,529.0000,489.6000,0.000058
_29210_,VGND,li1,534.9800,484.1600,0.000045
_29209_,VGND,li1,538.6600,473.2800,0.000051
_29208_,VGND,li1,531.7600,473.2800,0.000050
_29207_,VGND,li1,525.7800,467.8400,0.000043
_29206_,VGND,li1,512.9000,456.9600,0.000047
_29205_,VGND,li1,485.3000,462.4000,0.000013
_29204_,VGND,li1,475.6400,462.4000,0.000018
_29203_,VGND,li1,395.1400,473.2800,0.000035
_29202_,VGND,li1,387.3200,467.8400,0.000060
_29201_,VGND,li1,391.4600,456.9600,0.000059
_29200_,VGND,li1,396.9800,451.5200,0.000031
_29199_,VGND,li1,396.0600,429.7600,0.000052
_29198_,VGND,li1,396.9800,418.8800,0.000024
_29197_,VGND,li1,392.3800,408.0000,0.000037
_29196_,VGND,li1,396.9800,397.1200,0.000035
_29195_,VGND,li1,393.3000,386.2400,0.000020
_29194_,VGND,li1,393.3000,375.3600,0.000026
_29193_,VGND,li1,387.3200,369.9200,0.000030
_29192_,VGND,li1,379.5000,348.1600,0.000083
_29191_,VGND,li1,373.0600,331.8400,0.000056
_29190_,VGND,li1,361.5600,326.4000,0.000055
_29189_,VGND,li1,327.0600,320.9600,0.000045
_29188_,VGND,li1,319.7000,337.2800,0.000033
_29187_,VGND,li1,310.0400,418.8800,0.000022
_29186_,VGND,li1,306.8200,429.7600,0.000043
_29185_,VGND,li1,275.0800,429.7600,0.000058
_29184_,VGND,li1,284.2800,418.8800,0.000032
_29183_,VGND,li1,261.7400,408.0000,0.000054
_29182_,VGND,li1,274.1600,402.5600,0.000056
_29181_,VGND,li1,281.5200,397.1200,0.000042
_29180_,VGND,li1,289.3400,402.5600,0.000048
_29179_,VGND,li1,299.4600,402.5600,0.000042
_29178_,VGND,li1,310.0400,397.1200,0.000030
_29177_,VGND,li1,313.2600,386.2400,0.000020
_29176_,VGND,li1,319.7000,380.8000,0.000019
_29175_,VGND,li1,316.9400,369.9200,0.000038
_29174_,VGND,li1,316.4800,359.0400,0.000035
_29173_,VGND,li1,312.3400,353.6000,0.000037
_29172_,VGND,li1,295.7800,348.1600,0.000076
_29171_,VGND,li1,277.8400,369.9200,0.000075
_29170_,VGND,li1,266.3400,353.6000,0.000051
_29169_,VGND,li1,281.0600,348.1600,0.000088
_29168_,VGND,li1,290.2600,337.2800,0.000045
_29167_,VGND,li1,296.7000,331.8400,0.000048
_29166_,VGND,li1,295.3200,326.4000,0.000053
_29165_,VGND,li1,298.5400,320.9600,0.000063
_29164_,VGND,li1,297.1600,310.0800,0.000028
_29163_,VGND,li1,304.9800,304.6400,0.000016
_29162_,VGND,li1,304.0600,299.2000,0.000035
_29161_,VGND,li1,307.7400,288.3200,0.000026
_29160_,VGND,li1,309.1200,282.8800,0.000029
_29159_,VGND,li1,308.2000,272.0000,0.000036
_29158_,VGND,li1,306.3600,266.5600,0.000017
_29157_,VGND,li1,306.3600,261.1200,0.000023
_29156_,VGND,li1,312.8000,255.6800,0.000026
_29155_,VGND,li1,484.8400,576.6400,0.000012
_29154_,VGND,li1,500.0200,582.0800,0.000020
_29153_,VGND,li1,509.6800,576.6400,0.000016
_29152_,VGND,li1,520.2600,576.6400,0.000018
_29151_,VGND,li1,538.6600,576.6400,0.000018
_29150_,VGND,li1,541.4200,587.5200,0.000018
_29149_,VGND,li1,541.8800,598.4000,0.000028
_29148_,VGND,li1,527.1600,609.2800,0.000029
_29147_,VGND,li1,513.3600,603.8400,0.000021
_29146_,VGND,li1,511.9800,620.1600,0.000010
_29145_,VGND,li1,495.4200,620.1600,0.000010
_29144_,VGND,li1,481.1600,609.2800,0.000023
_29143_,VGND,li1,474.2600,614.7200,0.000031
_29142_,VGND,li1,460.4600,609.2800,0.000048
_29141_,VGND,li1,461.3800,587.5200,0.000034
_29140_,VGND,li1,470.5800,576.6400,0.000020
_29139_,VGND,li1,448.5000,582.0800,0.000048
_29138_,VGND,li1,448.5000,571.2000,0.000027
_29137_,VGND,li1,461.3800,560.3200,0.000016
_29136_,VGND,li1,467.3600,565.7600,0.000030
_29135_,VGND,li1,474.2600,560.3200,0.000014
_29134_,VGND,li1,483.4600,560.3200,0.000011
_29133_,VGND,li1,492.2000,560.3200,0.000011
_29132_,VGND,li1,500.0200,554.8800,0.000014
_29131_,VGND,li1,506.9200,560.3200,0.000013
_29130_,VGND,li1,516.1200,560.3200,0.000014
_29129_,VGND,li1,525.7800,560.3200,0.000014
_29128_,VGND,li1,534.9800,554.8800,0.000024
_29127_,VGND,li1,541.4200,554.8800,0.000025
_29126_,VGND,li1,551.5400,549.4400,0.000014
_29125_,VGND,li1,564.8800,544.0000,0.000015
_29124_,VGND,li1,557.5200,565.7600,0.000036
_29123_,VGND,li1,478.4000,625.6000,0.000013
_29122_,VGND,li1,476.5600,631.0400,0.000013
_29121_,VGND,li1,466.4400,641.9200,0.000035
_29120_,VGND,li1,467.3600,652.8000,0.000033
_29119_,VGND,li1,451.2600,652.8000,0.000047
_29118_,VGND,li1,438.8400,658.2400,0.000050
_29117_,VGND,li1,425.9600,658.2400,0.000056
_29116_,VGND,li1,412.1600,652.8000,0.000066
_29115_,VGND,li1,396.9800,658.2400,0.000056
_29114_,VGND,li1,385.0200,652.8000,0.000065
_29113_,VGND,li1,374.4400,641.9200,0.000047
_29112_,VGND,li1,385.9400,631.0400,0.000026
_29111_,VGND,li1,391.0000,614.7200,0.000050
_29110_,VGND,li1,405.2600,614.7200,0.000052
_29109_,VGND,li1,420.9000,614.7200,0.000054
_29108_,VGND,li1,437.0000,636.4800,0.000038
_29107_,VGND,li1,447.1200,625.6000,0.000034
_29106_,VGND,li1,448.5000,614.7200,0.000051
_29105_,VGND,li1,442.0600,603.8400,0.000062
_29104_,VGND,li1,446.2000,598.4000,0.000033
_29103_,VGND,li1,438.8400,587.5200,0.000049
_29102_,VGND,li1,417.2200,598.4000,0.000040
_29101_,VGND,li1,406.1800,603.8400,0.000070
_29100_,VGND,li1,396.9800,603.8400,0.000069
_29099_,VGND,li1,385.9400,603.8400,0.000067
_29098_,VGND,li1,376.2800,603.8400,0.000061
_29097_,VGND,li1,371.2200,609.2800,0.000074
_29096_,VGND,li1,360.1800,598.4000,0.000030
_29095_,VGND,li1,351.9000,603.8400,0.000044
_29094_,VGND,li1,341.3200,603.8400,0.000036
_29093_,VGND,li1,340.8600,614.7200,0.000024
_29092_,VGND,li1,358.8000,620.1600,0.000031
_29091_,VGND,li1,361.1000,625.6000,0.000032
_29090_,VGND,li1,359.7200,636.4800,0.000035
_29089_,VGND,li1,371.2200,647.3600,0.000050
_29088_,VGND,li1,363.4000,652.8000,0.000057
_29087_,VGND,li1,347.3000,658.2400,0.000034
_29086_,VGND,li1,334.8800,658.2400,0.000023
_29085_,VGND,li1,322.4600,652.8000,0.000046
_29084_,VGND,li1,310.9600,652.8000,0.000058
_29083_,VGND,li1,300.8400,658.2400,0.000053
_29082_,VGND,li1,290.2600,641.9200,0.000034
_29081_,VGND,li1,286.5800,625.6000,0.000045
_29080_,VGND,li1,293.9400,620.1600,0.000049
_29079_,VGND,li1,300.8400,603.8400,0.000068
_29078_,VGND,li1,315.5600,603.8400,0.000052
_29077_,VGND,li1,339.9400,620.1600,0.000023
_29076_,VGND,li1,330.7400,620.1600,0.000021
_29075_,VGND,li1,322.9200,598.4000,0.000022
_29074_,VGND,li1,322.9200,587.5200,0.000025
_29073_,VGND,li1,322.9200,576.6400,0.000030
_29072_,VGND,li1,329.3600,571.2000,0.000026
_29071_,VGND,li1,330.7400,544.0000,0.000010
_29070_,VGND,li1,322.9200,549.4400,0.000021
_29069_,VGND,li1,316.4800,544.0000,0.000024
_29068_,VGND,li1,306.8200,560.3200,0.000023
_29067_,VGND,li1,297.1600,565.7600,0.000048
_29066_,VGND,li1,294.8600,576.6400,0.000055
_29065_,VGND,li1,293.0200,582.0800,0.000042
_29064_,VGND,li1,295.7800,592.9600,0.000044
_29063_,VGND,li1,288.4200,598.4000,0.000039
_29062_,VGND,li1,276.4600,609.2800,0.000065
_29061_,VGND,li1,268.1800,598.4000,0.000045
_29060_,VGND,li1,257.1400,598.4000,0.000047
_29059_,VGND,li1,258.5200,614.7200,0.000042
_29058_,VGND,li1,268.6400,620.1600,0.000060
_29057_,VGND,li1,276.9200,631.0400,0.000041
_29056_,VGND,li1,276.0000,641.9200,0.000037
_29055_,VGND,li1,268.1800,647.3600,0.000074
_29054_,VGND,li1,253.4600,652.8000,0.000083
_29053_,VGND,li1,235.5200,641.9200,0.000032
_29052_,VGND,li1,232.3000,636.4800,0.000044
_29051_,VGND,li1,218.0400,636.4800,0.000039
_29050_,VGND,li1,207.0000,620.1600,0.000049
_29049_,VGND,li1,203.7800,609.2800,0.000052
_29048_,VGND,li1,207.4600,598.4000,0.000041
_29047_,VGND,li1,209.7600,587.5200,0.000066
_29046_,VGND,li1,229.5400,587.5200,0.000065
_29045_,VGND,li1,242.8800,592.9600,0.000073
_29044_,VGND,li1,239.6600,576.6400,0.000076
_29043_,VGND,li1,216.6600,576.6400,0.000075
_29042_,VGND,li1,219.4200,565.7600,0.000060
_29041_,VGND,li1,220.3400,554.8800,0.000084
_29040_,VGND,li1,235.0600,549.4400,0.000075
_29039_,VGND,li1,243.8000,533.1200,0.000047
_29038_,VGND,li1,247.0200,527.6800,0.000046
_29037_,VGND,li1,217.5800,538.5600,0.000075
_29036_,VGND,li1,207.0000,533.1200,0.000050
_29035_,VGND,li1,204.2400,511.3600,0.000072
_29034_,VGND,li1,229.5400,505.9200,0.000034
_29033_,VGND,li1,233.2200,500.4800,0.000044
_29032_,VGND,li1,239.2000,489.6000,0.000049
_29031_,VGND,li1,243.8000,484.1600,0.000058
_29030_,VGND,li1,250.2400,478.7200,0.000059
_29029_,VGND,li1,266.3400,456.9600,0.000078
_29028_,VGND,li1,260.3600,462.4000,0.000041
_29027_,VGND,li1,156.8600,647.3600,0.000021
_29026_,VGND,li1,167.4400,647.3600,0.000021
_29025_,VGND,li1,155.4800,641.9200,0.000008
_29024_,VGND,li1,166.5200,636.4800,0.000011
_29023_,VGND,li1,168.8200,625.6000,0.000011
_29022_,VGND,li1,155.9400,631.0400,0.000007
_29021_,VGND,li1,155.4800,625.6000,0.000011
_29020_,VGND,li1,167.4400,614.7200,0.000010
_29019_,VGND,li1,152.7200,620.1600,0.000023
_29018_,VGND,li1,155.4800,614.7200,0.000010
_29017_,VGND,li1,156.8600,603.8400,0.000030
_29016_,VGND,li1,166.9800,603.8400,0.000029
_29015_,VGND,li1,178.0200,603.8400,0.000024
_29014_,VGND,li1,176.6400,614.7200,0.000010
_29013_,VGND,li1,180.7800,620.1600,0.000022
_29012_,VGND,li1,192.7400,603.8400,0.000049
_29011_,VGND,li1,195.0400,614.7200,0.000022
_29010_,VGND,li1,193.6600,625.6000,0.000023
_29009_,VGND,li1,207.0000,625.6000,0.000033
_29008_,VGND,li1,200.5600,631.0400,0.000018
_29007_,VGND,li1,209.7600,631.0400,0.000023
_29006_,VGND,li1,200.5600,652.8000,0.000060
_29005_,VGND,li1,207.0000,647.3600,0.000048
_29004_,VGND,li1,193.6600,647.3600,0.000034
_29003_,VGND,li1,192.7400,636.4800,0.000024
_29002_,VGND,li1,186.7600,625.6000,0.000018
_29001_,VGND,li1,178.0200,625.6000,0.000010
_29000_,VGND,li1,175.7200,636.4800,0.000011
_28999_,VGND,li1,173.4200,647.3600,0.000019
_28998_,VGND,li1,187.2200,641.9200,0.000011
_28997_,VGND,li1,179.4000,658.2400,0.000018
_28996_,VGND,li1,179.4000,658.2400,0.000018
_28995_,VGND,li1,189.9800,364.4800,0.000036
_28994_,VGND,li1,190.4400,348.1600,0.000043
_28993_,VGND,li1,186.7600,337.2800,0.000033
_28992_,VGND,li1,182.1600,364.4800,0.000030
_28991_,VGND,li1,175.2600,369.9200,0.000027
_28990_,VGND,li1,161.4600,375.3600,0.000031
_28989_,VGND,li1,151.3400,375.3600,0.000039
_28988_,VGND,li1,153.6400,408.0000,0.000126
_28987_,VGND,li1,125.1200,342.7200,0.000142
_28986_,VGND,li1,182.1600,326.4000,0.000034
_28985_,VGND,li1,164.2200,331.8400,0.000038
_28984_,VGND,li1,182.1600,353.6000,0.000045
_28983_,VGND,li1,166.5200,369.9200,0.000030
_28982_,VGND,li1,126.9600,375.3600,0.000055
_28981_,VGND,li1,138.4600,375.3600,0.000048
_28980_,VGND,li1,143.0600,337.2800,0.000091
_28979_,VGND,li1,76.3600,337.2800,0.000086
_28978_,VGND,li1,84.6400,315.5200,0.000131
_28977_,VGND,li1,83.2600,331.8400,0.000072
_28976_,VGND,li1,71.3000,348.1600,0.000130
_28975_,VGND,li1,94.7600,369.9200,0.000039
_28974_,VGND,li1,112.7000,375.3600,0.000060
_28973_,VGND,li1,90.6200,375.3600,0.000057
_28972_,VGND,li1,99.8200,348.1600,0.000133
_28971_,VGND,li1,137.0800,402.5600,0.000239
_28970_,VGND,li1,159.1600,413.4400,0.000106
_28969_,VGND,li1,178.4800,429.7600,0.000035
_28968_,VGND,li1,154.5600,446.0800,0.000148
_28967_,VGND,li1,155.0200,451.5200,0.000084
_28966_,VGND,li1,156.4000,473.2800,0.000095
_28965_,VGND,li1,166.5200,495.0400,0.000091
_28964_,VGND,li1,168.8200,516.8000,0.000072
_28963_,VGND,li1,661.0200,190.4000,0.000015
_28962_,VGND,li1,661.0200,184.9600,0.000008
_28961_,VGND,li1,661.0200,179.5200,0.000009
_28960_,VGND,li1,661.0200,168.6400,0.000010
_28959_,VGND,li1,657.8000,141.4400,0.000007
_28958_,VGND,li1,657.8000,130.5600,0.000006
_28957_,VGND,li1,657.8000,114.2400,0.000009
_28956_,VGND,li1,661.0200,108.8000,0.000017
_28955_,VGND,li1,657.8000,97.9200,0.000009
_28954_,VGND,li1,657.8000,87.0400,0.000006
_28953_,VGND,li1,661.0200,76.1600,0.000011
_28952_,VGND,li1,638.4800,70.7200,0.000009
_28951_,VGND,li1,610.4200,70.7200,0.000024
_28950_,VGND,li1,609.0400,81.6000,0.000036
_28949_,VGND,li1,614.1000,97.9200,0.000026
_28948_,VGND,li1,625.6000,108.8000,0.000012
_28947_,VGND,li1,634.8000,136.0000,0.000008
_28946_,VGND,li1,647.2200,141.4400,0.000006
_28945_,VGND,li1,644.9200,157.7600,0.000004
_28944_,VGND,li1,641.7000,163.2000,0.000008
_28943_,VGND,li1,633.8800,179.5200,0.000011
_28942_,VGND,li1,632.5000,190.4000,0.000012
_28941_,VGND,li1,631.1200,174.0800,0.000008
_28940_,VGND,li1,628.8200,168.6400,0.000013
_28939_,VGND,li1,619.1600,130.5600,0.000007
_28938_,VGND,li1,624.2200,114.2400,0.000018
_28937_,VGND,li1,616.4000,108.8000,0.000014
_28936_,VGND,li1,614.5600,103.3600,0.000034
_28935_,VGND,li1,603.5200,87.0400,0.000017
_28934_,VGND,li1,594.3200,76.1600,0.000029
_28933_,VGND,li1,580.5200,70.7200,0.000036
_28932_,VGND,li1,568.5600,70.7200,0.000040
_28931_,VGND,li1,564.4200,65.2800,0.000022
_28930_,VGND,li1,564.4200,59.8400,0.000020
_28929_,VGND,li1,572.2400,54.4000,0.000020
_28928_,VGND,li1,575.9200,43.5200,0.000012
_28927_,VGND,li1,580.0600,38.0800,0.000011
_28926_,VGND,li1,578.6800,27.2000,0.000016
_28925_,VGND,li1,554.7600,21.7600,0.000024
_28924_,VGND,li1,551.5400,21.7600,0.000024
_28923_,VGND,li1,528.0800,21.7600,0.000021
_28922_,VGND,li1,519.8000,16.3200,0.000002
_28921_,VGND,li1,501.8600,27.2000,0.000010
_28920_,VGND,li1,495.4200,43.5200,0.000007
_28919_,VGND,li1,500.0200,54.4000,0.000018
_28918_,VGND,li1,499.5600,59.8400,0.000016
_28917_,VGND,li1,502.7800,70.7200,0.000026
_28916_,VGND,li1,485.7600,70.7200,0.000014
_28915_,VGND,li1,490.3600,59.8400,0.000013
_28914_,VGND,li1,470.5800,54.4000,0.000018
_28913_,VGND,li1,455.8600,65.2800,0.000018
_28912_,VGND,li1,466.4400,81.6000,0.000055
_28911_,VGND,li1,477.4800,87.0400,0.000016
_28910_,VGND,li1,490.3600,81.6000,0.000034
_28909_,VGND,li1,500.0200,81.6000,0.000043
_28908_,VGND,li1,512.9000,81.6000,0.000050
_28907_,VGND,li1,516.1200,81.6000,0.000051
_28906_,VGND,li1,525.7800,81.6000,0.000055
_28905_,VGND,li1,534.9800,81.6000,0.000058
_28904_,VGND,li1,538.6600,81.6000,0.000059
_28903_,VGND,li1,551.5400,92.4800,0.000032
_28902_,VGND,li1,551.5400,103.3600,0.000032
_28901_,VGND,li1,564.4200,97.9200,0.000048
_28900_,VGND,li1,554.7600,92.4800,0.000032
_28899_,VGND,li1,443.4400,92.4800,0.000024
_28898_,VGND,li1,440.2200,81.6000,0.000065
_28897_,VGND,li1,438.8400,76.1600,0.000044
_28896_,VGND,li1,437.4600,65.2800,0.000022
_28895_,VGND,li1,412.1600,65.2800,0.000024
_28894_,VGND,li1,414.9200,54.4000,0.000033
_28893_,VGND,li1,409.8600,48.9600,0.000030
_28892_,VGND,li1,385.0200,48.9600,0.000033
_28891_,VGND,li1,371.6800,48.9600,0.000032
_28890_,VGND,li1,366.1600,43.5200,0.000012
_28889_,VGND,li1,358.3400,38.0800,0.000011
_28888_,VGND,li1,345.9200,32.6400,0.000006
_28887_,VGND,li1,333.0400,38.0800,0.000011
_28886_,VGND,li1,307.7400,38.0800,0.000027
_28885_,VGND,li1,302.2200,43.5200,0.000023
_28884_,VGND,li1,301.3000,70.7200,0.000036
_28883_,VGND,li1,310.9600,70.7200,0.000031
_28882_,VGND,li1,331.2000,70.7200,0.000017
_28881_,VGND,li1,348.2200,70.7200,0.000027
_28880_,VGND,li1,362.4800,65.2800,0.000020
_28879_,VGND,li1,380.4200,70.7200,0.000041
_28878_,VGND,li1,389.1600,70.7200,0.000043
_28877_,VGND,li1,406.1800,81.6000,0.000068
_28876_,VGND,li1,411.7000,81.6000,0.000069
_28875_,VGND,li1,416.3000,92.4800,0.000027
_28874_,VGND,li1,426.8800,103.3600,0.000030
_28873_,VGND,li1,432.4000,114.2400,0.000018
_28872_,VGND,li1,424.5800,125.1200,0.000021
_28871_,VGND,li1,431.4800,184.9600,0.000025
_28870_,VGND,li1,421.3600,184.9600,0.000026
_28869_,VGND,li1,406.1800,190.4000,0.000056
_28868_,VGND,li1,389.1600,184.9600,0.000024
_28867_,VGND,li1,281.9800,76.1600,0.000052
_28866_,VGND,li1,281.0600,65.2800,0.000035
_28865_,VGND,li1,284.2800,54.4000,0.000036
_28864_,VGND,li1,281.5200,43.5200,0.000028
_28863_,VGND,li1,281.5200,38.0800,0.000041
_28862_,VGND,li1,278.3000,27.2000,0.000034
_28861_,VGND,li1,265.4200,21.7600,0.000018
_28860_,VGND,li1,246.5600,21.7600,0.000021
_28859_,VGND,li1,236.4400,16.3200,0.000008
_28858_,VGND,li1,225.4000,16.3200,0.000009
_28857_,VGND,li1,217.5800,16.3200,0.000008
_28856_,VGND,li1,203.7800,21.7600,0.000016
_28855_,VGND,li1,190.9000,21.7600,0.000012
_28854_,VGND,li1,178.4800,27.2000,0.000012
_28853_,VGND,li1,178.0200,32.6400,0.000009
_28852_,VGND,li1,170.6600,48.9600,0.000009
_28851_,VGND,li1,177.1000,59.8400,0.000013
_28850_,VGND,li1,188.6000,54.4000,0.000016
_28849_,VGND,li1,204.7000,59.8400,0.000032
_28848_,VGND,li1,210.6800,54.4000,0.000030
_28847_,VGND,li1,219.8800,54.4000,0.000035
_28846_,VGND,li1,230.4600,54.4000,0.000040
_28845_,VGND,li1,242.4200,59.8400,0.000040
_28844_,VGND,li1,253.0000,65.2800,0.000043
_28843_,VGND,li1,256.6800,76.1600,0.000058
_28842_,VGND,li1,262.2000,81.6000,0.000048
_28841_,VGND,li1,279.2200,81.6000,0.000044
_28840_,VGND,li1,288.4200,81.6000,0.000041
_28839_,VGND,li1,297.1600,87.0400,0.000040
_28838_,VGND,li1,304.5200,92.4800,0.000017
_28837_,VGND,li1,307.7400,97.9200,0.000019
_28836_,VGND,li1,314.6400,97.9200,0.000017
_28835_,VGND,li1,590.1800,320.9600,0.000060
_28834_,VGND,li1,615.9400,320.9600,0.000046
_28833_,VGND,li1,618.2400,337.2800,0.000016
_28832_,VGND,li1,632.0400,348.1600,0.000014
_28831_,VGND,li1,647.2200,364.4800,0.000010
_28830_,VGND,li1,657.8000,364.4800,0.000010
_28829_,VGND,li1,657.8000,353.6000,0.000015
_28828_,VGND,li1,657.8000,342.7200,0.000010
_28827_,VGND,li1,661.0200,337.2800,0.000010
_28826_,VGND,li1,657.8000,326.4000,0.000011
_28825_,VGND,li1,657.8000,315.5200,0.000012
_28824_,VGND,li1,657.8000,304.6400,0.000015
_28823_,VGND,li1,657.8000,299.2000,0.000008
_28822_,VGND,li1,657.8000,282.8800,0.000007
_28821_,VGND,li1,651.8200,277.4400,0.000006
_28820_,VGND,li1,632.0400,310.0800,0.000011
_28819_,VGND,li1,622.8400,310.0800,0.000015
_28818_,VGND,li1,628.8200,299.2000,0.000009
_28817_,VGND,li1,626.5200,288.3200,0.000014
